id,count,code,titel,kurzinfo,signal,erf_date,mut_date,mean_sterne,count_mut,meldung_ids
183,1,F-2022-339,Coxiella burnetii increase in animal population,"Q fever is an acute disease caused by the bacterium Coxiella burnetii. The natural reservoir of the pathogen is cattle, sheep, goats, dogs, cats, some wild animals and ticks. Infected animals often show no symptoms, but excrete the pathogen mainly via birth products of farm animals (e.g. placenta), which are usually highly infectious, but also via faeces, urine or milk. In the majority of cases, infection in humans occurs through inhalation of dust containing the pathogen, but also through direct contact with infected animals. People who are in close contact with animals (animal owners, veterinarians, slaughterhouse employees, etc.) are particularly affected. Depending on the wind conditions, however, people in the immediate vicinity of infected animals can also become infected. In about half of the people infected, the infection causes no symptoms or only mild flu-like symptoms that disappear spontaneously. The other half experience sudden fever, chills, sweating, fatigue and headache, which can be complicated by inflammation of the lungs, liver, heart muscle or brain. Q fever is usually treated with antibiotics to prevent the disease from becoming chronic. Besides sporadic cases, outbreaks can also occur.There is a steady increase of reported cases in the animal population since 2014 in Switzerland; cattle: 2014: 54; 2021: 131; Goat: 2014:3; 2021: 19; sheep 1; 2021:10). In 2020, a total of 51 human cases of Q fever were reported to the FOPH, which corresponds to a reporting rate of 0.6 new cases per 100,000 inhabitants. In the previous year, there were almost twice as many cases due to an outbreak, with 101 cases. The outbreak was most likely linked to two infected goat herds in Ticino. There is no similalr increase in the human population as observed in the animal population.",False,2022-03-31T00:00:00,2022-09-01T14:48:36,1.0,5.0,[146]
179,1,F-2022-335,Staphylococcus argenteus,"Staphylococcus argenteus has recently been proposed as a new species within the S. aureus complex (SAC). S. argenteus has been found in many countries and can pose a threat to human health. It is known to cause various diseases in humans such as skin and soft tissue infections, sepsis and staphylococcal food poisoning. A study by Wakabayashi et al. (2022) investigated the prevalence of S. argenteus in retail fresh food and poultry slaughterhouses in Japan. Of 642 food samples examined, S. argenteus was successfully isolated in 21 of 151 (13.9 %) chicken samples. No isolations were confirmed from pork, beef, fish or vegetable samples in retail markets.The findings of Wakabayashi et al. (2022) suggested that chicken meat was significantly contaminated with this bacterium and could be a source of human disease. The molecular epidemiological study by Wakabayashi et al. (2022) found that meat processing plants could be partly responsible for the spread of the bacterium from the environment to food and vice versa.Staphylococcus argenteus has been recently established as a novel species of the Staphylococcus aureus complex. It is known to cause various human diseases, such as skin and soft-tissue infections, sepsis, and staphylococcal food poisoning, although the source of infection has not been clearly described. In food poisoning cases, the source of bacterial contamination in food is unknown.

Staphylococcus argenteus was isolated from chicken meat and slaughterhouse samples.


Twenty-one isolates from chicken meat were classified into 14 genotypes.
Sequence type 2250, a clone spreading globally, was not a predominant genotype.
WGS showed possible bacterial contamination of chicken meat in the slaughterhouse.
",True,2022-01-19T00:00:00,2025-03-24T13:45:29,2.0,24.0,[406]
272,1,F-2024-020,Food safety in refrigerators,"Food safety issues caused by cryogenic microorganisms during storage in domestic in domestic refrigerators have attracted widespread attention. Diversity of foods, such as raw and cooked meats, seafood, rice and flour products, vegetables and fruit, etc. as well as the abundance of nutrients, have become the best habitat for the growth and reproduction of cryogenic micro-organisms in the refrigerator. In addition, the colonisation of cryogenic microorganisms on the inside wall of the refrigerator is difficult to remove and eliminate, which will further affect the quality and further compromise the quality and safety of food stored in the refrigerator and may cause outbreaks of foodborne illness. In this review, the the storage location of different foods in the refrigerator, the types of organisms that commonly organisms that commonly contaminate foods in the refrigerator, and are comprehensively described. A survey conducted in Switzerland showed that approximatively  25% of respondents who wanted to reduce their energy costs raised the fridge temperature. The population doing this was found to be mainly the older generation and therefore part of the vulnerable population. This study is consistent with the results of another study conducted in the Netherlands. A survey among 1,020 Dutch consumers assessed their knowledge and behavior regarding refrigerators. The mean temperature of 534 domestic refrigerators on the bottom shelf was 5.7 °C. Outcomes of the survey were used to estimate the number of listeriosis cases per year due to consumption of RTE-cooked meat products among different population risk groups. The study showed that the more extreme high storage conditions were found in refrigerators of the elderly, and this indicates that there is a need for more targeted communication about good storage practices. Due to demographic changes, rising temperatures and the constant increase in energy prices, we might expect more and more outbreaks. Therefore, risk communication tailored to vulnerable groups could help to reduce the risks.",True,2024-07-02T17:03:55,2024-10-15T07:50:07,2.0,15.0,[1469]
284,1,F-2025-001,Providencia spp.,"The prevalence of Providencia spp. in foods is still largely unknown . Although pathogenicity has not yet been clearly demonstrated, there is much to suggest that P. alcalifaciens, for example, can cause diarrhoea. Both developing and industrialised countries can be affected by outbreaks caused by Providencia spp.. Insufficient personal hygiene, inadequate food storage conditions and cross-contamination during preparation are often cited as causes of foodborne infections. In view of global trade flows and rising temperatures due to climate change, food on the European market could also be increasingly contaminated with Providencia spp. and cause outbreaks.",False,2025-01-31T07:32:58,2025-01-31T11:20:10,1.0,4.0,[1956]
3,1,F-2018-008,ß-N-methylamino-L-alanine (BMAA),"β-N-methylamino-L-alanine (BMAA) is a non-protreinogenic amino acid and is produced by various free-living or symbiotic cyanobacteria (blue-green algae). It can also be produced by eukaryotic phytoplankton such as Diatoma and dinoflagellates. BMAA is a neurotoxin and has been linked in the literature to neurodegenerative diseases such as ALS (amytrophic lateral sclerosis) and Alzheimer's disease, but the connection is not yet clear. The neurotoxin is ingested through the consumption of contaminated water, crustaceans, shellfish, fish and algae-based food supplements. The greatest concentrations of BMAA are present during the bloom periods, but accumulations can also occur in the tissues of seafood and fish, which means that BMAA can be ingested throughout the year.",True,2018-04-13T00:00:00,2024-09-23T07:00:02,1.0,9.0,[958]
113,1,F-2020-210,Tenuazonic acid (TEA),"Tenuazonic acid (TEA) is a mould toxin (mycotoxin) produced mainly by moulds of the genus Alternaria; more than 70 toxins have been described for this genus. Due to the widespread occurrence of Alternaria spp. on plants used for food production, TEA can often be detected in various foods. Contamination of tomatoes and tomato products (e.g. ketchup) with TEA is a known problem and occurs mainly when already mouldy tomatoes are processed. Accordingly, the detection of TEA can serve as a quality characteristic, as increased toxin contents are an indication that ingredients affected by mould have been processed. In addition to tomatoes and tomato products, cereals and cereal products, sunflower seeds and spices are also among the foods that may be preferentially contaminated with alternariatoxins. Due to a lack of comprehensive toxicological data, there are currently no legal regulations for the assessment of alternariatoxins in food and thus no maximum values for food. However, a scientific opinion of the EFSA from 2011 is available, which is used as a guideline for the risk of alternariatoxins in food. According to this, the TTC (threshold of toxicological concern) for TEA is 1.5 µg/kg body weight per day. Accordingly, a person weighing 60 kg may consume a product containing up to 90 µg/kg TEA every day without suffering health damage.",False,2020-09-01T00:00:00,2024-08-20T06:45:36,1.0,5.0,[1567]
139,1,F-2021-286,Extraintestinal E. coli from poultry flocks,"Escherichia coli is one of the most important bacterial species studied, commonly found as a commensal intestinal inhabitant of humans and various animals. However, E. coli also represents an extremely versatile and diverse pathogen capable of causing infections of the gastrointestinal tract, termed intestinal pathogenic E. coli, while others, termed extraintestinal pathogenic E. coli (ExPEC), cause infections outside the gastrointestinal tract. ExPEC include the following different pathotypes based on the host and site of infection; uropathogenic E. coli (UPEC), which are responsible for urinary tract infections (UTI); avian pathogenic E. coli (APEC) causing the most common disease, colibacillosis in poultry; septicaemia-associated E. coli (SEPEC) and neonatal meningitis-causing E. coli (NMEC) responsible for septicaemia and neonatal meningitis, respectively. ExPEC infections in humans are a significant cause of morbidity or mortality and are also mainly responsible for economic losses in poultry due to reduced production. Poultry could act as a source of extraintestinal infections such as urinary tract infections, meningitis, septicaemia in humans or systemic disease in animals and pose a significant threat to food safety and human and animal health.",False,2021-05-19T00:00:00,2022-09-19T10:02:50,1.0,4.0,[1718]
282,1,F-2024-030,Foodborne illnesses caused by Edwardsiella tarda,"Edwardsiella (E.) tarda is a bacterial pathogen with a wide host range in fish, reptiles, amphibians and mammals. As a fish pathogen, E. tarda has a high economic impact. Foodborne diseases caused by the consumption of contaminated fish and seafood have been described in the past, particularly in Asian countries. There are first indications that the number of human cases of E. tarda infection is increasing and that cases are also occurring outside Asia. Climate change, environmental pollution and an increase in aquaculture are being discussed as possible triggers for the increase and spread. This BeoWarn report summarises current knowledge about the pathogen E. tarda as a possible cause of foodborne diseases.",False,2024-10-28T07:07:57,2025-01-06T13:11:24,1.0,9.0,[1763]
262,1,F-2024-010,Ruminococcus gnavus,"Ruminococcus gnavus was first identified in 1974 as a strict anaerobe in the gut of healthy individuals, and for several decades, its study has been limited to specific enzymes or bacteriocins. With the advent of metagenomics, R. gnavus has been associated both positively and negatively with an increasing number of intestinal and extraintestinal diseases from inflammatory bowel diseases to neurological disorders. This prompted renewed interest in understanding the adaptation mechanisms of R. gnavus to the gut, and the molecular mediators affecting its association with health and disease. From ca. 250 publications citing R. gnavus since 1990, 94% were published in the last 10 years.",False,2024-03-11T08:23:28,2024-03-12T09:37:28,1.0,3.0,[1206]
132,1,F-2021-279,Coconut oil as a cuisine trend,"Given the high prevalence of diet-related health problems in modern society, including obesity and related problems such as type 2 diabetes, there is also a growing movement towards healthier eating. One of these trends is the increasing use of coconut oil, which is often touted as having potential health benefits. While most oils in our normal diets contain mainly long-chain fatty acids (LCFAs), coconut oil, along with some other products such as palm kernel oil, contains mainly medium-chain fatty acids (MCFAs), usually 12 carbon atoms in length. MCFAs in general, whether from natural sources or synthetic, have become increasingly important in nutrition. While in controlled studies the results have been mixed [1], there is some evidence that MCFAs have some health benefits, including a decrease in obesity due to their faster metabolism in the body [2]. There is also evidence to suggest some health risks, such as the consumption of coconut oil leading to significantly higher LDL cholesterol levels compared to other oils [3] and the ability to induce insulin resistance [4]. In general, however, the exact mechanisms of MCFA metabolism have been poorly understood, making a thorough risk assessment difficult. A recent study [5] has examined the metabolism for MCFAs in detail compared to LCFAs and found that mainly two enzymes are involved, DGAT1 and DGAT2. The results shed some light and may not only explain why Etomoxir, a substance developed about 40 years ago to inhibit beta-oxidation of fatty acids, has massive side effects in patients, but also show that ingestion of coconut oil or other MCFAs may contribute to chronic diarrhoea in patients with a mutation in DGAT1. The link between DGAT1 deficiency and chronic diarrhoea had already been shown in a previous study, but was not sufficiently understood [6].",False,2021-04-13T00:00:00,2022-09-12T14:17:06,1.0,4.0,[808]
169,1,F-2021-320,Coumarin in food supplements,"Coumarin is a natural flavouring and fragrance substance found in many plants (e.g., lavender) and thus also in some foods. It is found in higher concentrations in certain types of cinnamon and in woodruff. From a toxicological point of view, coumarin is considered to be a cause for concern as it has been shown to be carcinogenic in animal experiments in high doses; an increased cancer risk for humans has not yet been proven. Furthermore, coumarins inhibit the vitamin K metabolism and thus influence blood clotting. In high intake quantities, coumarin can cause liver damage, in extreme cases hepatitis with liver failure. Even small amounts of the substance can cause liver damage in sensitive individuals, although this damage is reversible.The genotoxicity (genetic damage) of coumarin could not be confirmed. Coumarin may be contained in cinnamon capsules in particular. At higher doses, it is possible to exceed the daily dose for coumarin (Verbraucherzentrale, Deutschland).",False,2021-11-16T00:00:00,2023-03-09T08:01:42,1.0,5.0,[327]
268,1,F-2024-016,Neotam,"An artificial sweetener called neotame can cause significant harm to the gut.  It does this harm in two ways. One, by breaking down the layer of cells that line the intestine. And, two, by causing previously healthy gut bacteria to become diseased, resulting in them invading the gut wall. Neotame was developed as an alternative to aspartame with the aim of being a more stable and sweet version of the traditional sweetener. It is very stable at high temperatures, which means it is a good additive to use in baked goods. It is also used in soft drinks and chewing gum. Neotame has been approved for use in more than 35 countries, including the UK, although the European Food Safety Agency is currently reviewing the sweetener as part of a series of evidence‐based risk assessments of certain sweeteners. While neotame has been shown to change the profile of gut bacteria, very little research has investigated the effect of neotame at the cellular level.",False,2024-04-29T09:10:02,2024-04-30T06:58:35,2.0,4.0,[1251]
152,1,F-2021-300,Food waste: recycling leftovers,"Various initiatives have been launched to reduce food waste. One of them is 'too good to go'. Too good to go, for example, is a movement against food waste and the app of the same name is the world's largest business-to-consumer marketplace for leftover food. In Switzerland, more and more unsold food is sold this way. The idea of using technology to connect people in the fight against food waste was developed in Denmark in 2016 and quickly implemented across Europe. The Too Good To Go app connects people at the right time and place to reduce food waste. Currently, 'to good to go' is active in 14 European countries, and has also been present in Switzerland since summer 2018. The Too Good To Go app aims to create a win-win-win situation: Users receive food that has expired or is close to its expiry date at a reduced price. In addition, there are campaigns that supplement the best-before date (BBD) with the phrase 'often good for longer'. Numerous manufacturers in Switzerland have already added this supplement to the best-before date on their products (Press room, to good to go).Food waste is an economic problem, but also a moral one. But what about food safety? In recent times, food is being used beyond its expiry date, but how safe is it? Since November 2019, a retail chain in Switzerland has also been offering 'wonder bags' to counteract food waste. Bags filled with surplus products that can no longer be sold can be ordered and collected. The products cannot be selected by the buyer. (Source: LT Magazine, Issue 11, 2019. 6.11.2019).",False,2021-07-05T00:00:00,2024-11-05T08:34:01,1.0,11.0,[927]
142,1,F-2021-289,Plastic straw  alternatives,"Straws are one of the disposable plastic articles that will be subject to a Europe-wide sales ban from 3 July 2021. This was stipulated in EU Directive 2019/904 of 5 June 2019, which raises the question of whether and how frequently used everyday products, the majority of which have been made of plastic up to now, can be made of other materials.",False,2021-05-28T00:00:00,2023-08-31T08:29:42,1.0,4.0,[1790]
101,1,F-2021-147,Streptococcus agalactiae ST283 in fish,"Streptococcus agalactiae is a gram-positive bacterium that can cause various infectious diseases. Previously. the pathogen was mainly known to cause severe neonatal infections (e.g., neonatal sepsis), but now S. agalactiae has also been linked to food, specifically the consumption of raw fish. In 2015, there was a large outbreak of severe invasive infections in Singapore, predominantly septic arthritis and meningitis, which could be traced back to sequence type (ST)283 of S. agalactiae. Epidemiological investigations revealed that the consumption of raw freshwater fish (tilapia) was the trigger. Follow-up investigations used whole genome sequencing (WGS) to assess the prevalence of the bacterium more precisely. The result: S. agalactiae ST283 seems to have caused diseases in humans and farmed fish in Southeast Asia for decades. However, much remains unclear. If ST283 is transmitted exclusively from fish to humans, as was the case in the Singapore outbreak, then cases of S. agalactiae sepsis in Thailand and Laos are predominantly a food-borne disease. However, whether the transmission is from aquaculture to humans or vice versa, and whether there is an as yet unidentified reservoir, remains unknown. The germ could also be detected in tilapia from Brazil. Until now, the serotypes ST260 and ST927 were known in Brazil, but now ST283 also seems to be widespread. Based on import data of live tilapia from Singapore in 2014, a study suspects that the genotype was introduced into the country by the imported fish.",True,2021-05-18T00:00:00,2024-10-29T08:27:36,1.0,15.0,[1658]
137,1,F-2021-284,Fish oil as a food supplement,"Currently, fish oil supplements are indicated for patients with elevated plasma triglycerides to reduce cardiovascular risk. Due to the high prevalence of elevated triglycerides in the population, they can be prescribed frequently. It is worth noting that low-dose omega-3 fatty acids are available over the counter. Some clinical studies suggest that omega-3 fatty acids may be associated with an increased risk of atrial fibrillation, the most common cardiac arrhythmia. People with this disorder are five times more likely to have a stroke. Lombardi et al (2021) found that omega-3 fatty acid supplementation was associated with a significantly increased risk of atrial fibrillation compared to placebo, with an incidence rate of 1.37 (95% confidence interval 1.22-1.54; p<0.001).",False,2021-05-12T00:00:00,2022-09-12T11:03:19,1.0,4.0,[1727]
127,1,F-2021-274,"""Upcycling"" in the food industry","Upcycling is about the valorisation of waste from the food industry. Some initiatives focus on using by-products to produce new foods or functional ingredients. Others are about transforming food waste into entirely new raw materials. Examples that have made headlines range from high-fibre orange by-product flour to plastic-free food packaging based on a natural polymer derived from lobster shells. It's about being more sustainable, reducing 'food waste' and 'food loss'.",False,2021-06-11T00:00:00,2022-09-19T11:09:00,2.0,6.0,[1630]
174,1,F-2021-326,Does palm oil promote the spread of cancer?,"Palm oil is obtained from the pulp of the palm fruit. The fruits are sterilised and pressed, resulting in the crude palm oil, CPO (Crude Palm Oil). Due to their high carotene content, fruits and oil have an orange-yellow to brown-red colour, which is removed during refining. Pure and fresh palm oil has a specific violet smell, a sweetish, pleasant taste and is clear and light in colour. Commercial oil, however, is usually cloudy and coloured due to less carefully executed preparation methods. The oil also becomes increasingly cloudy and has a more intense odour as it ages (Wikipedia). Fatty acid found in palm oil has been linked to the spread of cancer. Given that palm oil is in frequently used in our foods, this is a worrying report. The palmitic acid found in palm oil alters the genes of cancer cells and increases the likelihood of metastases forming.",False,2021-11-22T00:00:00,2022-09-19T09:18:26,1.0,3.0,[1426]
37,1,F-2019-057,Personalised nutritional assessment,The EPFL (école polytechnique fédérale de Lausanne) Food & You project will analyse the eating habits of 1000 people in order to develop personalised nutrition programmes.,False,2019-03-21T00:00:00,2022-09-16T10:56:46,1.0,4.0,[1489]
4,1,F-2018-020,Anthraquinone in foods,"The Research Institute of Organic Agriculture (FiBL) carried out an expert opinion on anthraquinone in food on behalf of bio Suisse. The study was published in February 2017. The reason for this was the finding that residues were detected in various organic and conventional products in recent years. Anthraquinone acts as a repellent against birds and was therefore previously used to dress seeds. It is therefore considered a pesticide. In the EU, however, its use has been forbidden for several years now because of health concerns. An analysis by the BNN (Bundesverband Naturkost Naturwaren), the Association of Organic Processors, Wholesalers and Retailers, of several thousand datasets showed that smoked products in particular have a significant increase in anthraquinone content and that there are no differences between organic and conventional products. The authors assume that drying or roasting processes promote the occurrence of anthraquinones. It is further assumed that drying and possibly smoking processes are the main contributors to anthraquinone residues. The EFSA concludes in its expert opinion on anthraquinone as an active substance in plant protection products that carcinogenic effects related to anthraquinone cannot be ruled out and that the risk potential in mammals cannot be explicitly determined. The International Agency for Research on Cancer (IARC) classifies the substance as a possible carcinogen for humans (""Group 2B"").",True,2018-05-23T00:00:00,2024-01-30T08:45:50,1.0,16.0,[1904]
286,1,F-2025-003,Human circovirus 1 (HCirV-1),"A recent study identified a novel human circovirus in an immunocompromised 66-year-old woman with sudden onset of self-limiting hepatitis in Switzerland. The authors detected human circovirus 1 (HCirV-1) transcripts in hepatocytes and the HCirV-1 genome long-term in the patient’s blood, stool, and urine. The patient lives alone in rural Switzerland, without direct contact with animals. She had not traveled outside Switzerland during the past 8 years. Her dietary habits were unremarkable except for sporadic consumption of raw calf liver, which she most recently consumed before 2018. She eats cured pork and beef products and gets milk from the supermarket. Circoviruses are an emerging group of DNA viruses with largely unknown pathogenicity in humans.",True,2025-02-04T09:22:26,2025-06-27T07:32:27,2.0,7.0,[1620]
32,1,F-2019-052,Bovine meat and milk factors (BMMF),"There are reports in the media about a new, possibly infection-causing structure, called BMMF (ring-shaped genetic elements, similar to the plasmids of bacteria). However, the nature of the postulated pathogens, which lie between viruses and bacteria, does not seem to be clear yet. The German Cancer Research Centre (DKFZ) reports: the distribution pattern of new colorectal and breast cancer cases observed worldwide suggests a close connection between the consumption of milk and meat products from European cattle (Bos taurus).The hypothesis is: an infection with a previously unknown pathogen transmitted by consuming dairy products and/or beef occurs in early infancy. The pathogens induce a chronic inflammatory reaction in certain tissues (intestine, breast), which can promote the development of cancer in the surrounding tissue. The outbreak of the disease occurs decades after the infection! Possible causative agents could be the BMMFs, single-stranded ring-shaped DNA elements that show great similarity to sequences of specific bacterial plasmids. Most BMMFs show similarity to plasmids of Acinetobacter baumannii. Some BMMFs also show similarities to certain viruses with small, circular, single-stranded DNA genomes. The nature of these pathogens has not yet been clearly defined. They represent a new class of pathogens that are, in their characteristics, between viruses and bacteria. Therefore, in view of the relationship to plasmids, the name ""plasmidomes"" was chosen for this previously unknown class of pathogens.",False,2019-02-27T00:00:00,2023-12-21T14:52:42,2.0,7.0,[1919]
