id,count,code,titel,kurzinfo,signal,erf_date,mut_date,mean_sterne,count_mut,meldung_ids
139,1,F-2021-286,Extraintestinal <em>E. coli</em> from poultry flocks,"<em>Escherichia coli</em> is one of the most important bacterial species studied, commonly found as a commensal intestinal inhabitant of humans and various animals. However,<em> E. coli</em> also represents an extremely versatile and diverse pathogen capable of causing infections of the gastrointestinal tract, termed intestinal pathogenic <em>E. coli</em>, while others, termed extraintestinal pathogenic <em>E. coli</em> (ExPEC), cause infections outside the gastrointestinal tract. ExPEC include the following different pathotypes based on the host and site of infection; uropathogenic <em>E. coli </em>(UPEC), which are responsible for urinary tract infections (UTI); avian pathogenic <em>E. coli</em> (APEC) causing the most common disease, colibacillosis in poultry; septicaemia-associated <em>E. coli</em> (SEPEC) and neonatal meningitis-causing<em> E. coli </em>(NMEC) responsible for septicaemia and neonatal meningitis, respectively. ExPEC infections in humans are a significant cause of morbidity or mortality and are also mainly responsible for economic losses in poultry due to reduced production. Poultry could act as a source of extraintestinal infections such as urinary tract infections, meningitis, septicaemia in humans or systemic disease in animals and pose a significant threat to food safety and human and animal health.",False,2021-05-19T00:00:00,2022-09-19T10:02:50,1.0,4.0,[1718]
64,1,F-2019-103,Milk substitutes made from cashews,"Vegan nutrition is in vogue. Companies are responding by creating new milk substitutes, including cashew nut-based ones. In Switzerland, cheese has been made from cashew nuts since 2015. 50 to 60 tonnes of organic cashews are imported from Vietnam every year. The cashew milk is processed raw and not pasteurised, only the ""ricotta"" and the products sold in the retail trade are thermised at 65 degrees to make them last longer. The concern here is that products are not necessarily pasteurised, especially as nuts can be contaminated by micro-organisms and/or pesticides. In many countries, nuts are harvested by hand and dried in the sun. Contamination can occur through insects, birds, rodents, but also through air and soil. Wet, humid conditions also pose a significant risk for the formation of aflatoxins. Nuts and seeds are known sources of <em>salmonella</em>, but <em>E. coli O157</em> can also be frequently detected.",True,2019-10-17T00:00:00,2024-09-05T16:25:10,2.0,14.0,[186]
282,1,F-2024-030,Foodborne illnesses caused by Edwardsiella tarda,"<strong><em>Edwardsiella (E.) tarda</em></strong> is a bacterial pathogen with a <strong>wide host range</strong> in fish, reptiles, amphibians and mammals. As a fish pathogen, E. tarda has a high economic impact. <strong>Foodborne diseases</strong> caused by the consumption of <strong>contaminated fish and seafood</strong> have been described in the past, particularly in Asian countries. There are first indications that the number of human cases of E. tarda infection is <strong>increasing </strong>and that cases are also occurring outside Asia. <strong>Climate change, environmental pollution and an increase in aquaculture </strong>are being discussed as <strong>possible triggers</strong> for the increase and spread. This BeoWarn report summarises current knowledge about the pathogen E. tarda as a possible cause of foodborne diseases.",False,2024-10-28T07:07:57,2025-01-06T13:11:24,1.0,9.0,[1763]
262,1,F-2024-010,<em>Ruminococcus gnavus</em>,"<em>Ruminococcus gnavus</em> was first identified in 1974 as a strict anaerobe in the gut of healthy individuals, and for several decades, its study has been limited to specific enzymes or bacteriocins. With the advent of metagenomics, <em>R. gnavus</em> has been associated both positively and negatively with an increasing number of intestinal and extraintestinal diseases from inflammatory bowel diseases to neurological disorders. This prompted renewed interest in understanding the adaptation mechanisms of <em>R. gnavus</em> to the gut, and the molecular mediators affecting its association with health and disease. From ca. 250 publications citing <em>R. gnavus</em> since 1990, 94% were published in the last 10 years.",False,2024-03-11T08:23:28,2024-03-12T09:37:28,1.0,3.0,[1206]
152,1,F-2021-300,Food waste: recycling leftovers,"Various initiatives have been launched to reduce food waste. One of them is 'too good to go'. Too good to go, for example, is a movement against food waste and the app of the same name is the world's largest business-to-consumer marketplace for leftover food. In Switzerland, more and more unsold food is sold this way. The idea of using technology to connect people in the fight against food waste was developed in Denmark in 2016 and quickly implemented across Europe. The Too Good To Go app connects people at the right time and place to reduce food waste. Currently, 'to good to go' is active in 14 European countries, and has also been present in Switzerland since summer 2018. The Too Good To Go app aims to create a win-win-win situation: Users receive food that has expired or is close to its expiry date at a reduced price. In addition, there are campaigns that supplement the best-before date (BBD) with the phrase 'often good for longer'. Numerous manufacturers in Switzerland have already added this supplement to the best-before date on their products (<a href=""https://toogoodtogo.ch/de-ch/press"" target=""_blank"" rel=""noopener"">Press room, to good to go</a>).Food waste is an economic problem, but also a moral one. But what about food safety? In recent times, food is being used beyond its expiry date, but how safe is it? Since November 2019, a retail chain in Switzerland has also been offering 'wonder bags' to counteract food waste. Bags filled with surplus products that can no longer be sold can be ordered and collected. The products cannot be selected by the buyer. (Source: LT Magazine, Issue 11, 2019. 6.11.2019).",False,2021-07-05T00:00:00,2024-11-05T08:34:01,1.0,11.0,[927]
265,1,F-2024-013,Functional drinks,"There are sodas made with mushrooms that supposedly improve mental clarity and juices packed with bacteria that claim to enhance digestive health. Water infused with collagen carries the promise of better skin, and energy drinks offer to help burn body fat. What started in the late 1980s with caffeine- and vitamin-laced energy drinks has grown into a multi-billion-dollar industry. Hundreds of brands are vying for consumers’ attention with increasingly exotic ingredients and wellness-focused marketing.",False,2024-04-22T12:14:50,2024-07-29T13:21:28,1.0,6.0,[1318]
127,1,F-2021-274,"""Upcycling"" in the food industry","Upcycling is about the valorisation of waste from the food industry. Some initiatives focus on using by-products to produce new foods or functional ingredients. Others are about transforming food waste into entirely new raw materials. Examples that have made headlines range from high-fibre orange by-product flour to plastic-free food packaging based on a natural polymer derived from lobster shells. It's about being more sustainable, reducing 'food waste' and 'food loss'.",False,2021-06-11T00:00:00,2022-09-19T11:09:00,2.0,6.0,[1630]
142,1,F-2021-289,Plastic straw  alternatives,"Straws are one of the disposable plastic articles that will be subject to a Europe-wide sales ban from 3 July 2021. This was stipulated in EU Directive 2019/904 of 5 June 2019, which raises the question of whether and how frequently used everyday products, the majority of which have been made of plastic up to now, can be made of other materials.",False,2021-05-28T00:00:00,2023-08-31T08:29:42,1.0,4.0,[1790]
286,1,F-2025-003,Human circovirus 1 (HCirV-1),"A recent study identified a <strong>novel human circovirus</strong> in an immunocompromised 66-year-old woman with sudden onset of self-limiting hepatitis in <strong>Switzerland</strong>. The authors detected human circovirus 1 (HCirV-1) transcripts in hepatocytes and the HCirV-1 genome long-term in the patient’s blood, stool, and urine. The patient lives alone in rural Switzerland, without direct contact with animals. She had not traveled outside Switzerland during the past 8 years. Her dietary habits were unremarkable except for sporadic consumption of <strong>raw calf liver</strong>, which she most recently consumed before 2018. She eats <strong>cured pork</strong> and <strong>beef products</strong> and gets milk from the supermarket. Circoviruses are an emerging group of DNA viruses with largely unknown pathogenicity in humans.",True,2025-02-04T09:22:26,2025-06-27T07:32:27,2.0,7.0,[1620]
99,1,F-2021-139,<em>Acinetobacter </em>in foods,"Bacteria of the genus <em>Acinetobacter </em>have become a major problem in hospitals around the world because they often develop resistances to antimicrobial drugs and disinfectants. A new study has now been able to find evidence of the same bacteria in food and food-producing animals. The study collected and analysed a wide variety of chicken, pork and beef meat samples from markets in Lima and Peru. Researchers found 12 <em>Acinetobacter</em> isolates from five different beef samples sold at two unrelated markets. However, it has to be mentioned that the <em>Acinetobacter</em> isolates found in this study had a low prevalence and were not multi-resistant. Raw meat thus appears to be a new potential source of infection for humans or a reservoir for <em>Acinetobacter</em> bacteria respectively.",True,2021-05-12T00:00:00,2024-09-05T16:26:11,1.0,32.0,[2334]
95,1,F-2020-135,Ultraprocessed food,"Since 1980, scientific literature has reported on the links between the prevalence of certain health conditions and the high consumption of ultra-processed food (see <a href=""https://world.openfoodfacts.org/nova"" target=""_blank"" rel=""noopener"">NOVA Klassifikation</a> for definition of ultraprocessed food). The increased consumption of this type of food may be responsible for the increase in incidence of many health conditions such as obesity, type 2 diabetes, hypertension, dyslipidaemia, loss of microbial diversity, dysbiosis, other inflammation-related diseases of the digestive system, increased risk of ischaemic heart disease, coronary heart disease and cancer. Ultra-processed foods have high energy density (energy per volume) and low nutrient density (nutrient per unit energy), making them nutritionally unbalanced. Additives are often used to improve shelf life and taste, and chemical contaminants can result from processing methods. Maximum permitted levels for food additives and contaminants are set to protect consumers, but their cumulative effects are largely unknown.",False,2020-01-06T00:00:00,2025-08-11T08:31:58,1.0,87.0,[1270]
128,1,F-2022-275,Bioplastic as packaging material,"As the environmental impact of the growing tide of plastic in the oceans and on land becomes more apparent, scientists are scrambling to create alternatives to petroleum-based plastics. But it has proven tricky to make bioplastics that are cheap, strong, water-resistant and break down quickly when their use is over. The race for renewable plastics has led to bioplastics made from corn starch, sugar cane, potatoes, coffee grounds, food waste, algae and wood waste powder.",False,2022-01-07T00:00:00,2022-09-06T13:17:32,2.0,3.0,[1844]
86,1,F-2019-126,Mercury in permafrost,"New studies reveal that permafrost is the largest natural source of mercury on Earth - with mercury levels twice as high as all other soils, the ocean and the atmosphere combined. Climate warming threatens to melt this permafrost and gradually release mercury into the food chain. Mercury enters permafrost naturally, as part of the global mercury cycle, but also as a result of anthropogenic activities such as burning coal and petroleum. Once inorganic mercury is released, it can be converted by microbes into methylmercury, a potent neurotoxin. Eating fish from mercury-contaminated water therefore often leads to damage to the central nervous system and birth defects in humans. Released mercury can also enter the atmosphere and thus be distributed to other parts of the world, where it usually settles in rivers, lakes and seas.",True,2019-11-18T00:00:00,2026-01-14T16:31:44,1.0,69.0,[1927]
